Date,Open,High,Low,Close,Volume,Adj Close,daily_return,lag_return_1,lag_return_2,moving_avg_5,moving_avg_20,volatility_5,target_direction,lag_return_3,lag_return_5,moving_avg_10,moving_avg_50,close_to_ma_5,close_to_ma_10,close_to_ma_20,close_to_ma_50,volatility_10,volatility_20,momentum_5,momentum_10,momentum_20,volume_change,volume_ma_5,volume_ma_20,volume_ratio_5,volume_ratio_20,intraday_return,high_low_range,open_close_range
2016-03-21,175.341,176.126,175.113,175.867,84737660,175.867,0.0014178501064809,0.0040879801947364,0.0060685196263401,174.606,170.60735,0.003366583916333499,0,0.0060997488338716,-0.0013845541447206,173.0097,165.48662000000002,1.00722197404442,1.0165152589710287,1.0308289765945018,1.0627264004787818,0.006972688660162972,0.008425245091260665,0.01597911046152234,0.02567287784679073,0.05627729028150652,-0.47332538828688064,132517038.2,137273364.55,0.6394472827872182,0.6172913461965553,0.0029998688270283735,0.00576003457157969,0.0029908965297638676
2016-03-22,175.073,176.367,174.893,175.774,113204502,175.774,-0.0005288087020304,0.0014178501064809,0.0040879801947364,175.202,171.17495,0.002925884126540205,0,0.0060685196263401,-0.0017735310599014,173.6272,165.72054,1.0032648029132087,1.0123644221642694,1.0268675410742052,1.0606651414483685,0.005330016339018286,0.007678820986060884,0.017245969188744992,0.036409412791349016,0.06904185571273924,0.33594085557708353,133377818.0,136425772.25,0.848750592096206,0.8297882440610483,0.004004044027348554,0.008385768088568215,0.003988075597073477
2016-03-23,175.38,175.579,174.423,174.595,94240332,174.595,-0.0067074766461479,-0.0005288087020304,0.0014178501064809,175.3514,171.64735000000002,0.004925823083385936,0,0.0040879801947364,0.0060997488338716,174.0424,165.92766,0.9956863760426207,1.003175088369271,1.01717270904561,1.0522356549836236,0.006202778902349323,0.00799556270179178,0.004296857024527201,0.024360049987385723,0.05720963747449237,-0.16752134115655581,121999976.6,132331190.1,0.7724618858656405,0.712155100613729,-0.004475994982324077,0.006621037257653461,-0.004496119591053562
2016-03-24,173.56,174.547,173.36,174.517,98050948,174.517,-0.0004467481886651,-0.0067074766461479,-0.0005288087020304,175.2742,172.01575,0.0039762829299862445,1,0.0014178501064809,0.0060685196263401,174.43580000000003,166.1068,0.9956799118181683,1.0004655007744967,1.0145408196633157,1.050631280597784,0.006252018488961489,0.007714572901476074,-0.0022069375596759366,0.02306208707784485,0.04408043123201444,0.04043508675245322,110225061.2,130786606.85,0.8895522209970884,0.7497017497552733,0.005513943304908928,0.006801629640665285,0.005483706458396567
2016-03-28,174.93,175.15,174.212,174.625,71854946,174.625,0.0006188508855871,-0.0004467481886651,-0.0067074766461479,175.07559999999998,172.40879999999999,0.0032205017717679106,1,-0.0005288087020304,0.0040879801947364,174.5642,166.37102,0.997426254715106,1.0003482959278018,1.0128543322614625,1.0496118855315066,0.003917448339995959,0.0076524706174757985,-0.005654317894521088,0.007407364674254735,0.047138471132858406,-0.2671672486022266,92417677.6,126812446.5,0.777502182114994,0.5666237659092871,-0.001743554564683055,0.00537151037938449,-0.0017465998568361163
2016-03-29,174.241,176.384,173.936,176.27,107716901,176.27,0.0094201861130995,0.0006188508855871,-0.0004467481886651,175.15619999999998,172.94914999999997,0.005776724805363772,1,-0.0067074766461479,0.0014178501064809,174.8811,166.61545999999998,1.0063588956599883,1.0079419674281556,1.0192013085927283,1.0579450430350223,0.004680494620286448,0.007417357233450368,0.0022915043754656583,0.018307231038526606,0.06531369550896593,0.49908819081152744,97013525.8,124868296.3,1.1103286898578013,0.8626441153742241,0.011644790835681592,0.013887785783173422,0.011510750553128701
2016-03-30,177.246,177.753,176.672,177.018,99724444,177.018,0.004243490100414,0.0094201861130995,0.0006188508855871,175.405,173.3297,0.005961488474467238,0,-0.0004467481886651,-0.0005288087020304,175.3035,166.9459,1.009195861007383,1.009780181228555,1.0212790998888246,1.0603315205704362,0.004551368237028907,0.005624908347074282,0.007077269675833664,0.02444529323934863,0.044927305247126625,-0.07419872764442048,94317514.2,121583607.45,1.0573268904069568,0.8202129060943568,-0.0012863477878203662,0.006106723610028296,-0.0012880046097007573
2016-03-31,176.909,177.343,176.441,176.613,109600185,176.613,-0.0022879029251262,0.004243490100414,0.0094201861130995,175.8086,173.6536,0.004633936955786013,1,0.0006188508855871,-0.0067074766461479,175.57999999999998,167.26322,1.004575430325934,1.0058833580134412,1.017041973215643,1.0558986010193994,0.004572217515567669,0.005688959961293398,0.011558177496491906,0.015904698357185554,0.0380756458106799,0.09903029391670515,97389484.8,121089594.25,1.125380067725751,0.9051164609051451,-0.0016731766049211305,0.005107211813399845,-0.0016759808168141206
2016-04-01,175.598,177.994,175.255,177.801,131830864,177.801,0.0067265716566728,-0.0022879029251262,0.004243490100414,176.4654,174.0048,0.0046774651906135,0,0.0094201861130995,-0.0004467481886651,175.8698,167.6455,1.007568622517502,1.010980850606528,1.0218166395409782,1.0605772299286291,0.00464796651532358,0.005778164213664743,0.018817651002481117,0.016569184062023012,0.041129660317255956,0.20283432003331026,104145468.0,122125645.6,1.2658339007127992,1.0794691266712944,0.012545700976092975,0.015404862739804638,0.012390256522741575
2016-04-04,177.716,177.925,176.9,177.207,72922099,177.207,-0.0033408136062226,0.0067265716566728,-0.0022879029251262,176.9818,174.2991,0.005585894170652675,0,0.004243490100414,0.0006188508855871,176.02870000000001,167.99771999999996,1.0012724472233867,1.0066937948186856,1.016683390792035,1.0548178868141784,0.004806748406840487,0.005892809205153484,0.014785969935576126,0.009048047466660547,0.03435655874060961,-0.4468510879212625,104358898.6,118227447.15,0.6987626352737303,0.6167950062178095,-0.0028641202817980063,0.00578419588390981,-0.0028723470291806452
2016-04-05,175.867,177.227,175.178,175.457,114837321,175.457,-0.009875456387163,-0.0033408136062226,0.0067265716566728,176.81919999999997,174.49869999999999,0.006577661360257845,1,-0.0022879029251262,0.0094201861130995,175.98770000000002,168.24984,0.9922960854929783,0.9969844483449695,1.0054917314570253,1.0428360585662368,0.005881157121035055,0.006437704002839322,-0.004612242582402115,-0.002331307180994724,0.023281719301315063,0.5747945077664316,105782982.6,118130234.1,1.0855935253237983,0.9721247221332646,-0.0023313071809947096,0.011678074969935693,-0.0023367548744136547
2016-04-06,175.552,177.408,175.255,177.352,106673460,177.352,0.0108003670414973,-0.009875456387163,-0.0033408136062226,176.88600000000002,174.88635000000002,0.008291510001269767,0,0.0067265716566728,0.004243490100414,176.1455,168.58884,1.002634465135737,1.0068494511639525,1.0140985845950812,1.051979478594194,0.006829353166125659,0.006118822344546069,0.001886813770351159,0.008977436936065564,0.04571371293462834,-0.07109066050051793,107172785.8,116229930.35,0.9953409273047001,0.9177796087356943,0.01025337222019693,0.012139699580495239,0.010149307591682142
2016-04-07,176.29,176.642,174.489,175.226,130773195,175.226,-0.01198745996662,0.0108003670414973,-0.009875456387163,176.60859999999997,175.1255,0.010031113354526692,1,-0.0033408136062226,-0.0022879029251262,176.2086,168.84133999999997,0.9921713891622493,0.9944236546910877,1.0005738741645278,1.0378145541844197,0.007640136782098679,0.006853426188582591,-0.007853329030139355,0.00361407829548388,0.028062167410805916,0.22592062730504847,111407387.8,117239923.25,1.1738287521359514,1.1154322808719512,-0.006035509671563861,0.01228698937372303,-0.006072158241356836
2016-04-08,176.45,176.871,175.16,175.726,110494921,175.726,0.0028534578201864,-0.01198745996662,0.0108003670414973,176.1936,175.38264999999998,0.009360755298908768,0,-0.009875456387163,0.0067265716566728,176.3295,169.13984,0.9973461011069641,0.9965774303222092,1.0019577193068985,1.0389391405360204,0.007671329282515221,0.006859347586390887,-0.011670350560457954,0.006927691858099827,0.030149545968824576,-0.15506445338434993,107140199.2,113591249.2,1.031311513559329,0.9727414900196378,-0.004103145366959419,0.009736749257366655,-0.004120050533216425
2016-04-11,176.384,177.056,175.197,175.293,96092687,175.293,-0.0024640633713849,0.0028534578201864,-0.01198745996662,175.81080000000003,175.48025,0.009344816028404975,1,0.0108003670414973,-0.0033408136062226,176.3963,169.41243999999998,0.9970547884430306,0.9937453336606267,0.9989329283494865,1.0347115005249912,0.007737380603156482,0.005971364924356897,-0.010800927728588539,0.0038253400143164473,0.011261040377060327,-0.13034295033343657,111774316.8,110330910.45,0.8597027452374462,0.8709498236538843,-0.00618536828737289,0.010605101173463909,-0.006223865185717511
2016-04-12,175.485,177.207,175.015,176.919,133743734,176.919,0.0092758980678064,-0.0024640633713849,0.0028534578201864,176.10320000000002,175.67114999999998,0.009303591588922603,1,-0.01198745996662,-0.009875456387163,176.4612,169.63866,1.0046325109367689,1.0025943380187827,1.0071033291465332,1.042916750226629,0.007718821188122143,0.0062560599334278,0.008332525918031353,0.0036818517047711996,0.022056487253106605,0.3918201080171688,115555599.4,112717286.5,1.1573972589336938,1.1865414627418307,0.008171638601589865,0.012389850722647127,0.008105404168009074
2016-04-13,177.859,178.797,177.725,178.728,111593986,178.728,0.0102250182286809,0.0092758980678064,-0.0024640633713849,176.3784,175.96785,0.009165360043886874,1,0.0028534578201864,0.0108003670414973,176.63219999999998,169.90222000000003,1.0133213590779824,1.0118653337273726,1.0156855357384886,1.0519462311910932,0.008262831040942692,0.006534109640913052,0.007758581803419151,0.009660034572755327,0.03434147018993716,-0.1656133512767035,116539704.6,112851955.65,0.9575619432280593,0.9888529211323419,0.004885892757746303,0.0059979410053265445,0.004862136878385031
2016-04-14,178.787,179.246,178.385,178.738,75700463,178.738,5.595094221377827e-05,0.0102250182286809,0.0092758980678064,177.0808,176.21235,0.005595524372604503,0,-0.0024640633713849,-0.01198745996662,176.84470000000002,170.22572,1.009358439763091,1.0107060036291728,1.0143329908488254,1.0500058393055998,0.008192380050098657,0.006459738946442721,0.020042687728990094,0.012031956877466499,0.028128019879434918,-0.3216438832106956,105525158.2,109080501.85,0.717368865313864,0.6939871170018824,-0.0002740691437297264,0.004817106602960862,-0.0002741442782173158
2016-04-15,178.738,178.807,178.223,178.538,88083023,178.538,-0.0011189562376214,5.595094221377827e-05,0.0102250182286809,177.64320000000004,176.39409999999998,0.006059854020306481,1,0.0092758980678064,0.0028534578201864,176.9184,170.5259,1.0050370630567338,1.0091545028668585,1.01215403463041,1.046984651598379,0.007980100100160196,0.006386313876698745,0.016002185220172382,0.004145083548461548,0.02078294826275151,0.16357310786857404,101042778.6,105638376.75,0.871739912742265,0.8338165135616777,-0.001118956237621483,0.0032710123335086914,-0.001120209703256386
2016-04-18,177.994,179.829,177.859,179.809,95684902,179.809,0.0071189326641947,-0.0011189562376214,5.595094221377827e-05,178.5464,176.60365,0.005289074280106165,1,0.0102250182286809,-0.0024640633713849,177.17860000000002,170.84628,1.007071551148609,1.0148460367109797,1.018149964624174,1.0524607266836596,0.008113506247953628,0.006497238679821002,0.02576258036544532,0.014683392868227507,0.023864296370531557,0.08630356612533618,100961221.6,102378028.65,0.9477391466111184,0.9346234075977199,0.01019697293167184,0.010956070052110845,0.010094044235828005
2016-04-19,180.214,180.596,179.543,180.357,101573438,180.357,0.0030476783698256,0.0071189326641947,-0.0011189562376214,179.23399999999998,176.82815,0.004771126601127304,1,5.595094221377827e-05,0.0092758980678064,177.6686,171.23964,1.0062655522947657,1.0151315426586351,1.0199563813793222,1.0532432794182467,0.007063639547423563,0.006510323461009651,0.01943262170823923,0.027927070450309843,0.02553065668943022,0.06154091060259437,94527162.4,103219817.55,1.0745423370499905,0.9840497727173129,0.0007935010598510698,0.005838420466075601,0.0007928719151460751
2016-04-20,180.386,181.257,179.937,180.509,94308593,180.509,0.0008427729447706,0.0030476783698256,0.0071189326641947,179.5902,177.0649,0.003246032799690791,0,-0.0011189562376214,0.0102250182286809,177.98430000000002,171.67912,1.0051160920807483,1.0141849590104295,1.0194510600350493,1.051432463074135,0.006485709207452593,0.006497462249235336,0.009964862808289565,0.017800757814966817,0.026937999931730516,-0.07152307870094932,91070083.8,102275022.1,1.0355606261119967,0.9221077743477701,0.0006818710986439661,0.007312654770676217,0.0006814064672675072
2016-04-21,180.518,180.645,179.295,179.581,99100657,179.581,-0.0051410178993844,0.0008427729447706,0.0030476783698256,179.7588,177.3142,0.004578443002105985,0,0.0071189326641947,5.595094221377827e-05,178.41979999999998,172.10023999999999,0.9990108968239663,1.0065082462820831,1.012784086102523,1.0434674582673447,0.005079179329093799,0.00640399112863913,0.004716400541574739,0.02485361761382432,0.028557518829290585,0.05081259138284455,95750122.6,102518038.35,1.0349924815657625,0.9666655604710954,-0.005190618110105429,0.007517499067273391,-0.005217701204470473
2016-04-22,179.196,179.839,178.664,179.571,115466988,179.571,-5.568517827603259e-05,-0.0051410178993844,0.0008427729447706,179.9654,177.5669,0.0044820064142322615,0,0.0030476783698256,-0.0011189562376214,178.8043,172.52381999999997,0.9978084676276663,1.0042879281985948,1.0112864503463201,1.0408475768737326,0.005137723013890504,0.006398559358206957,0.005785883117319424,0.02188065511079751,0.028959929405158347,0.1651485620322375,101226915.6,103388840.35,1.1406747633827934,1.1168225468929927,0.0020926806401928614,0.006543372816323412,0.002088310473294686
2016-04-25,178.948,179.305,178.347,179.256,76777646,179.256,-0.0017541807975675,-5.568517827603259e-05,-0.0051410178993844,179.8548,177.79845,0.003067396140952906,1,0.0008427729447706,0.0071189326641947,179.20059999999998,172.98264000000003,0.9966706476557756,1.0003091507506114,1.00819776550358,1.0362658356931076,0.005070916563688705,0.006436630646425646,-0.003075485654221999,0.02260786226489353,0.026519685039370078,-0.33506842665714986,97445464.4,103634975.35,0.7879037415721937,0.7408468592837852,0.0017211703958691503,0.005344312045342964,0.0017182130584192034
2016-04-26,179.631,180.021,179.037,179.534,87867129,179.534,0.001550854643638,-0.0017541807975675,-5.568517827603259e-05,179.6902,177.96165000000002,0.0026679587487818254,1,-0.0051410178993844,0.0030476783698256,179.46210000000002,173.38254,0.9991307261052633,1.0004006416953772,1.0088353305332918,1.0354791203312628,0.004429448664815523,0.006150153797282248,-0.004563171931225352,0.014780775383084865,0.018517047710898016,0.1444363506534181,94704202.6,102642486.75,0.927806016921154,0.8560502749121089,-0.0005399958804438455,0.005480855993850639,-0.000540287633540212
2016-04-27,179.13,180.28,178.777,179.898,89870050,179.898,0.0020274711196766,0.001550854643638,-0.0017541807975675,179.56799999999998,178.10565000000003,0.002904792409734115,0,-5.568517827603259e-05,0.0008427729447706,179.57909999999998,173.73556,1.0018377439187385,1.0017758191237176,1.0100634089934821,1.035470228432222,0.0032255507584317694,0.006107237800022078,-0.0033848727764266284,0.006546260239022272,0.016269531912008972,0.022794883852413017,93816494.0,102149767.05,0.9579344331498894,0.8797871262497412,0.004287389047060798,0.008354734349464776,0.004269085815295338
2016-04-28,179.122,180.233,177.83,178.298,112616309,178.298,-0.0088939287818652,0.0020274711196766,0.001550854643638,179.3114,178.1899,0.00443123989068881,0,-0.0017541807975675,-0.0051410178993844,179.5351,174.0043,0.9943483794114597,0.9931094253992674,1.0006066561572795,1.0246758269766896,0.004428360417767529,0.006453288752360685,-0.007144408372823374,-0.0024617037227674388,0.009540634041661722,0.2531016617883266,96519624.4,102300573.25,1.1667711069128446,1.1008375165678752,-0.0046002166121415135,0.013477436650999965,-0.004621476404670901
2016-04-29,177.629,177.984,176.202,177.276,165649380,177.276,-0.0057319768028805,-0.0088939287818652,0.0020274711196766,178.85240000000002,178.16365000000002,0.004710983225235294,1,0.001550854643638,-5.568517827603259e-05,179.4089,174.26544,0.9911860282557013,0.9881115150920607,0.9950177828081093,1.017275714565091,0.004758346130669285,0.0064212949727473455,-0.012780460096563417,-0.007068523227548251,-0.0029527392984289857,0.4709182130982468,106556102.8,103991499.05,1.554574310125764,1.5929127045313038,-0.0019872881117384,0.010052122114668712,-0.001991245289830435
2016-05-02,177.801,178.873,177.343,178.728,72150632,178.728,0.0081906180193596,-0.0057319768028805,-0.0088939287818652,178.74679999999998,178.2397,0.006780986172818571,0,0.0020274711196766,-0.0017541807975675,179.3008,174.55716,0.9998948232919416,0.9968053684088415,1.0027395692429915,1.0238938351196822,0.004961707930417537,0.006631908576769583,-0.002945508100147265,-0.006011934886462789,0.008583182379928722,-0.5644376574183374,105630700.0,103952925.7,0.6830460462725325,0.694070239140946,0.005213693961226433,0.008560494158721638,0.005186652343225576
2016-05-03,177.437,177.686,176.394,177.12,123570060,177.12,-0.0089969115079898,0.0081906180193596,-0.0057319768028805,178.26399999999998,178.32285000000002,0.007552507204662135,0,-0.0088939287818652,0.001550854643638,178.9771,174.76962,0.993582551721043,0.9896238122083775,0.9932546502032689,1.0134484471614689,0.005420754881177857,0.006562474952766686,-0.013445921106865488,-0.01794773698830654,0.009478105746707266,0.7126677421204017,112771286.2,104389562.65,1.095758186005331,1.1837396082816138,-0.0017865495922496845,0.007294489611562791,-0.001789747064137349
2016-05-04,176.163,176.871,175.657,176.182,107093103,176.182,-0.005295844625113,-0.0089969115079898,0.0081906180193596,177.5208,178.26434999999998,0.007108160427412878,0,-0.0057319768028805,0.0020274711196766,178.5444,175.00482,0.9924583485428186,0.9867685572888312,0.9883187524594794,1.006726557588528,0.005436260381472734,0.006209269704149983,-0.020656149595882134,-0.023971103933875915,-0.006597049934593424,-0.13334101318717495,116215896.8,104410544.8,0.921501325970063,1.0256924068841753,0.00010785465733427016,0.006890601764084859,0.00010784302596165918
2016-05-05,176.642,176.979,175.696,176.153,78422178,176.153,-0.00016460251331,-0.005295844625113,-0.0089969115079898,177.0918,178.3107,0.006711285617869085,1,0.0081906180193596,-0.0088939287818652,178.2016,175.22493999999998,0.994698794636454,0.9885040313891681,0.9878992118812836,1.0052963921688318,0.005386029474330786,0.005569065795950259,-0.012030420980605583,-0.019088879113046464,0.005290310798625741,-0.2677196214960734,109377070.6,101792993.95,0.7169891968198315,0.770408403927292,-0.0027683110472028413,0.00728344109949882,-0.0027759958672290814
2016-05-06,175.331,176.806,175.169,176.767,102468904,176.767,0.0034856062627375,-0.00016460251331,-0.005295844625113,176.99,178.36275,0.006832024111687983,1,-0.0089969115079898,-0.0057319768028805,177.9212,175.41729999999998,0.9987400418102717,0.993512858501404,0.9910533449388955,1.0076942240018516,0.005632455165261605,0.005586216266255815,-0.002871229043976742,-0.015614993512315434,0.0059239953108816135,0.3066317030878689,96740975.4,101391693.1,1.059208919243541,1.0106242520177424,0.008190223063805072,0.009260778312694114,0.008123688244977893
2016-05-09,176.652,177.333,176.469,176.9,85578674,176.9,0.0007524028806282,0.0034856062627375,-0.00016460251331,176.62439999999998,178.44310000000002,0.005021105984338835,1,-0.005295844625113,0.0081906180193596,177.6856,175.62002,1.0015603733119547,0.9955787075598699,0.9913524255070664,1.0072883490162454,0.005678356475773458,0.005548315403600388,-0.010227832236694878,-0.013143214174141993,0.00916750811498468,-0.16483273793969733,99426583.8,100865992.45,0.8607222608808973,0.8484393195498667,0.0014038901342754053,0.00488411531938951,0.0014019219898248664
2016-05-10,177.629,179.13,177.553,179.113,89901395,179.113,0.0125098925946862,0.0007524028806282,0.0034856062627375,177.02299999999997,178.5528,0.0065537148217096625,0,-0.00016460251331,-0.0089969115079898,177.6435,175.89302,1.0118063754427393,1.0082721855851748,1.0031374472985022,1.0183064683294425,0.00715647771903786,0.005856970696958503,0.011252258355916922,-0.0023449597290763347,0.012401155330970637,0.05051166135151841,92692850.8,98673875.5,0.9698848856636957,0.9110962201945741,0.008354491665212375,0.008804497719316845,0.008285272425787122
2016-05-11,178.664,179.187,177.417,177.417,94953740,177.417,-0.009468882772328,0.0125098925946862,0.0007524028806282,177.27,178.48725,0.007886330333177791,1,0.0034856062627375,-0.005295844625113,177.39540000000002,176.05322,1.0008292435268233,1.000121761894615,0.9940037733787708,1.0077464075919769,0.0076623238560056045,0.005814750361637476,0.007009796687516445,-0.01379114831737982,-0.007335168524237989,0.056198738629139156,90264978.2,97841863.2,1.0519444184610682,0.970481723205778,-0.006979581784802679,0.009976496051674926,-0.007028638743750518
2016-05-12,178.126,178.298,176.479,177.485,103969494,177.485,0.0003832778144146,-0.009468882772328,0.0125098925946862,177.53640000000001,178.4246,0.00786252914611333,0,0.0007524028806282,-0.00016460251331,177.3141,176.20022,0.999710481906809,1.0009638263398117,0.9947339100101669,1.007291591349886,0.00719643758203596,0.00581641940687194,0.007561608374538231,-0.00455978193810358,-0.007010260828698933,0.09494890880548779,95374441.4,99255314.75,1.0901190347627032,1.0474954843664934,-0.00359857628869447,0.01024875341578155,-0.003611572808969722
2016-05-13,177.168,177.743,175.618,175.954,112188447,175.954,-0.0086260810772741,0.0003832778144146,-0.009468882772328,177.3738,178.29540000000003,0.008906739374559642,1,0.0125098925946862,0.0034856062627375,177.18189999999998,176.30376,0.9919954356280354,0.9930698338825806,0.98686786086461,0.9980161512153796,0.007485575364729954,0.006104718549278318,-0.004599274751509008,-0.007457298224237907,-0.014473109366073378,0.07905158218813679,97318350.0,100460585.95,1.1527984907265691,1.116740918232719,-0.006852253228574001,0.012077020130261318,-0.0068995305591233996
2016-05-16,176.144,178.164,176.079,177.666,89863926,177.666,0.0097298157472975,-0.0086260810772741,0.0003832778144146,177.527,178.18824999999998,0.01014004496532922,0,-0.009468882772328,0.0007524028806282,177.0757,176.43066000000002,1.0007829794904437,1.0033336025214075,0.9970691108981654,1.007001844237277,0.007701923037998159,0.0063055782820423826,0.0043301300169587,-0.00594199006311269,-0.011918202092220054,-0.19899126511663,98175400.4,100169537.15,0.9153405602000477,0.897118311183092,0.008640657643745976,0.011735503697949972,0.008566636272556322
2016-05-17,177.379,177.686,175.495,176.042,132962904,176.042,-0.0091407472448301,0.0097298157472975,-0.0086260810772741,176.9128,177.9725,0.008423207317089556,1,0.0003832778144146,0.0125098925946862,176.96790000000001,176.5222,0.9950778010409648,0.9947679776953899,0.9891528185534282,0.9972796622747734,0.0077195251562399815,0.006521760574487443,-0.01714560082182759,-0.006086269196025285,-0.023924771425561486,0.4796026605826236,106787702.2,101739010.45,1.2451143835923832,1.3069018797400735,-0.007537532627875843,0.012445893593574274,-0.007594778518762506
2016-05-18,175.676,177.246,174.949,176.098,143378752,176.098,0.0003181059065451,-0.0091407472448301,0.0097298157472975,176.649,177.75195000000002,0.0077800651111744785,0,-0.0086260810772741,-0.009468882772328,176.9595,176.65218000000002,0.9968808201574875,0.9951316544181015,0.9906951794340371,0.9968628748312078,0.007540813822627393,0.006514204973552026,-0.007434462311954215,-0.00047677969372561524,-0.024436454692009724,0.07833649601997261,116472704.6,104192518.4,1.2310073204911223,1.3760945046895037,0.002402149411416616,0.013043873297822785,0.0023963929175801284
2016-05-19,175.331,175.764,174.259,175.467,134062191,175.467,-0.0035832320639643,0.0003181059065451,-0.0091407472448301,176.24540000000002,177.54625,0.007746368904677842,1,0.0097298157472975,0.0003832778144146,176.89090000000002,176.75266000000002,0.9955834308299677,0.9919504055889816,0.9882889669593136,0.9927262197921094,0.007625012674332828,0.006473994261357146,-0.011369974927458615,-0.0038943418505502647,-0.02290888234278665,-0.06497867271156055,122491244.0,105940595.1,1.094463462221022,1.2654468371964054,0.0007756757219203912,0.008577111365670034,0.0007750745154360882
2016-05-20,176.107,177.084,176.051,176.587,122078131,176.587,0.0063829665977077,-0.0035832320639643,0.0003181059065451,176.372,177.39704999999998,0.007568971955749748,0,-0.0091407472448301,-0.0086260810772741,176.87290000000002,176.87274000000002,1.00121901435602,0.9983835850489248,0.9954336895681186,0.9983844881919055,0.007839571226729498,0.006687233506004709,0.0035975311729201653,-0.0010182896128803076,-0.01661738253949696,-0.08939179578230227,124469180.8,106271152.25,0.9807900254132628,1.1487419531578478,0.0027256156768327767,0.0058498077434919644,0.002718206889521821
2016-05-23,176.604,176.863,176.163,176.347,68180968,176.347,-0.0013591034447608,0.0063829665977077,-0.0035832320639643,176.1082,177.2516,0.005660932195379186,1,0.0003181059065451,0.0097298157472975,176.81760000000003,176.93286,1.0013559845594924,0.997338500239795,0.9948965199749961,0.996688800486241,0.007843267094401182,0.006684900241617462,-0.007424042866952529,-0.0031260599208592366,-0.01622818761994016,-0.4414972817694923,120132589.2,105841318.35,0.5675476442657077,0.6441810160993711,-0.0014552331770515106,0.003969446602437175,-0.0014573539668948437
2016-05-24,177.129,178.93,177.11,178.625,108461699,178.625,0.0129177133719313,-0.0013591034447608,0.0063829665977077,176.6248,177.20615,0.006695480711545101,1,-0.0035832320639643,-0.0091407472448301,176.7688,177.04334,1.0113245705019906,1.0105007218468418,1.0080067762885203,1.0089337446977673,0.007917895383899493,0.007345530593991782,0.014672634939389528,-0.0027245370241132383,-0.005063107823587654,0.590791421441831,115232348.2,106871046.85,0.9412435023171731,1.0148838455024454,0.008445821971557506,0.01018894331700486,0.008375087473757925
2016-05-25,179.305,180.242,179.266,179.829,91792936,179.829,0.0067403778866339,0.0129177133719313,-0.0013591034447608,177.371,177.2027,0.006683894311317492,1,0.0063829665977077,0.0003181059065451,177.01000000000002,177.18403999999998,1.0138579587418461,1.0159256539178576,1.0148208802687544,1.0149277553441045,0.007465972125586645,0.00749575936889909,0.02118706629263256,0.01359508953482469,-0.00038355067871786996,-0.15368340302321837,104915185.0,106967191.15,0.8749251693165293,0.8581410338360558,0.0029223948021527613,0.005427378231542182,0.0029138792964427365
2016-05-26,179.975,180.184,179.571,179.888,64147183,179.888,0.0003280894627673,0.0067403778866339,0.0129177133719313,178.2552,177.28220000000002,0.005698609947871342,1,-0.0013591034447608,-0.0035832320639643,177.2503,177.30484,1.0091599010856345,1.014881215997942,1.0146985991825461,1.0145690326332886,0.007466808084569772,0.0071970656164401185,0.02519562082898763,0.013539172324421811,0.008917654712896406,-0.30117516886048834,90932183.4,104543734.85,0.7054398190113182,0.613591843567085,-0.0004834004722877571,0.003407675887218711,-0.00048363426131809285
2016-05-27,180.03,180.645,180.003,180.606,73119431,180.606,0.003991372409499,0.0003280894627673,0.0067403778866339,179.05900000000003,177.4487,0.005653914974470881,0,0.0129177133719313,0.0063829665977077,177.71550000000002,177.4189,1.0086396104077424,1.0162647602488246,1.0177927479885736,1.0179637005978506,0.006606301716715407,0.007083685534459631,0.022759319768725916,0.026438728303988412,0.018784268598118103,0.13986971181571595,81140443.4,99917237.4,0.9011465544936866,0.7317999666792229,0.0031994667555407066,0.0035546991794293895,0.003189262815188828
2016-05-31,180.912,181.036,179.753,180.309,127606052,180.309,-0.0016444636390817,0.003991372409499,0.0003280894627673,179.85139999999998,177.52775000000003,0.005729083535606866,1,0.0067403778866339,-0.0013591034447608,177.9798,177.51272,1.0025443227019641,1.0130868783985598,1.0156665648046572,1.0157525612812421,0.006216223587218593,0.0068937612325809345,0.02246706776979468,0.014876228428624572,0.008845843964012223,0.7451729349480305,93025460.2,102690008.4,1.3717325528479352,1.2426335725180444,-0.003333112231361151,0.007115562728427397,-0.0033442590220122605
2016-06-01,179.706,180.844,179.504,180.664,81177133,180.664,0.001968842376143,-0.0016444636390817,0.003991372409499,180.2592,177.70495,0.003245454716642682,1,0.0003280894627673,0.0129177133719313,178.442,177.60866000000001,1.0022456551454795,1.0124522253729502,1.0166514776318836,1.017202652167974,0.004972520400219269,0.006528159465832134,0.011414975507347824,0.026255098215198558,0.020009033423667555,-0.36384574455763274,87568547.0,100570362.05,0.9270124466036875,0.8071675526000556,0.005330929406920183,0.007417083646991119,0.005302661293893628
2016-06-02,180.27,181.267,179.809,181.247,73200079,181.247,0.0032269849001462,0.001968842376143,-0.0016444636390817,180.5428,177.9582,0.0022717146649008798,0,0.003991372409499,0.0067403778866339,178.9569,177.71811999999997,1.0039004601678938,1.0127969360220255,1.0184807443545731,1.0198566133830362,0.004908476208562568,0.006371061757341427,0.00788526878312168,0.029239400788197534,0.02874868034191924,-0.09826725464669961,83849975.6,98875710.85,0.8729886738333172,0.740324174367238,0.005419648305319819,0.00804427107759024,0.005390434048563583
