Date,Adj Close,Close,High,Low,Open,Volume,daily_return,lag_return_1,lag_return_2,moving_avg_5,moving_avg_20,volatility_5,target_direction
1996-11-15,44.51375198364258,74.03125,74.5,73.71875,74.125,2250900,0.001267962806424272,0.006594341629440503,0.004487179487179471,73.578125,71.73671875,0.003920074546624963,1
1996-11-18,44.523155212402344,74.046875,74.25,73.734375,74.171875,1518200,0.00021105951878430673,0.001267962806424272,0.006594341629440503,73.71875,71.8828125,0.003735646620766313,1
1996-11-19,44.84259033203125,74.578125,74.59375,74.03125,74.140625,1029300,0.007174509390166728,0.00021105951878430673,0.001267962806424272,74.009375,72.08046875,0.0031165493742335588,1
1996-11-20,44.91770935058594,74.703125,75.015625,74.3125,74.5625,730000,0.0016760946993505943,0.007174509390166728,0.00021105951878430673,74.259375,72.27265625,0.003245626167764285,0
1996-11-21,44.85197448730469,74.59375,74.84375,74.375,74.796875,653000,-0.0014641288433382416,0.0016760946993505943,0.007174509390166728,74.390625,72.48984375,0.0032542056658255688,1
1996-11-22,45.19957733154297,75.171875,75.25,74.703125,74.703125,965100,0.0077503142019270665,-0.0014641288433382416,0.0016760946993505943,74.61875,72.7328125,0.004166148535147365,1
1996-11-25,45.772682189941406,76.125,76.15625,75.078125,75.25,2058800,0.012679276657659555,0.0077503142019270665,-0.0014641288433382416,75.034375,73.046875,0.005534240502785227,0
1996-11-26,45.62235641479492,75.875,76.6875,75.46875,76.28125,2861800,-0.003284072249589487,0.012679276657659555,0.0077503142019270665,75.29375,73.3203125,0.0066391466063817324,0
1996-11-27,45.53779220581055,75.734375,76.1875,75.640625,76.0625,872000,-0.0018533772652389313,-0.003284072249589487,0.012679276657659555,75.5,73.5984375,0.007052525291338919,1
1996-11-29,45.706905364990234,76.015625,76.21875,75.859375,76.0,1073400,0.003713637301423489,-0.0018533772652389313,-0.003284072249589487,75.784375,73.85703125,0.006644522974504709,1
1996-12-02,45.72570037841797,76.046875,76.125,75.390625,75.921875,1350600,0.0004110996916752985,0.003713637301423489,-0.0018533772652389313,75.959375,74.1296875,0.00635850917284792,0
1996-12-03,44.94588851928711,74.75,76.578125,74.75,76.0625,1777800,-0.01705362646394082,0.0004110996916752985,0.003713637301423489,75.684375,74.3140625,0.007964419274081418,1
1996-12-04,45.06805419921875,74.953125,75.0625,74.09375,74.875,2365100,0.0027173913043478937,-0.01705362646394082,0.0004110996916752985,75.5,74.48828125,0.008463055882573449,0
1996-12-05,44.94588851928711,74.75,75.140625,74.53125,74.84375,1697700,-0.0027100271002710175,0.0027173913043478937,-0.01705362646394082,75.303125,74.58359375,0.008457564363867711,0
1996-12-06,44.68284606933594,74.3125,74.75,72.65625,73.25,3401800,-0.0058528428093646,-0.0027100271002710175,0.0027173913043478937,74.9625,74.6484375,0.007727181450765608,1
1996-12-09,45.34050750732422,75.40625,75.421875,74.578125,74.6875,1864600,0.014718250630782137,-0.0058528428093646,-0.0027100271002710175,74.834375,74.74765625,0.011651738418255566,0
1996-12-10,45.124412536621094,75.046875,75.671875,74.96875,75.5625,1331600,-0.004765851636966412,0.014718250630782137,-0.0058528428093646,74.89375,74.8328125,0.008440247564154029,0
1996-12-11,44.711036682128906,74.359375,74.625,73.3125,73.625,1847900,-0.009160941078492635,-0.004765851636966412,0.014718250630782137,74.775,74.89453125,0.009391274299289376,0
1996-12-12,43.96881103515625,73.125,74.875,72.9375,74.78125,2540200,-0.016600126076906863,-0.009160941078492635,-0.004765851636966412,74.45,74.878125,0.011610758245170057,1
1996-12-13,44.081573486328125,73.3125,73.578125,72.40625,73.0625,1678300,0.002564102564102555,-0.016600126076906863,-0.009160941078492635,74.25,74.846875,0.011940667789689895,0
1996-12-16,43.51787185668945,72.375,73.6875,72.0625,73.5,1831100,-0.012787723785166238,0.002564102564102555,-0.016600126076906863,73.64375,74.7640625,0.007419224493269318,1
1996-12-17,43.86547088623047,72.953125,73.28125,71.875,72.15625,2023200,0.007987910189982683,-0.012787723785166238,0.002564102564102555,73.225,74.709375,0.010447850499222205,1
1996-12-18,44.21308517456055,73.53125,73.765625,73.265625,73.375,1666800,0.007924609124009496,0.007987910189982683,-0.012787723785166238,73.059375,74.65703125,0.011709609804366233,1
1996-12-19,45.124412536621094,75.046875,75.125,73.890625,74.1875,2269300,0.020611984700382502,0.007924609124009496,0.007987910189982683,73.44375,74.67421875,0.012074904416638388,0
1996-12-20,45.22343063354492,74.84375,75.71875,74.75,75.125,1543200,-0.0027066416822818518,0.020611984700382502,0.007924609124009496,73.75,74.68671875,0.012588273269215203,0
1996-12-23,45.11015319824219,74.65625,75.203125,74.328125,75.09375,1263700,-0.0025052192066805645,-0.0027066416822818518,0.020611984700382502,74.20625,74.6609375,0.009604240740816878,1
1996-12-24,45.44056701660156,75.203125,75.203125,74.796875,74.84375,633000,0.0073252406864796615,-0.0025052192066805645,-0.0027066416822818518,74.65625,74.61484375,0.00957901808690528,1
1996-12-26,45.7899169921875,75.78125,75.828125,75.375,75.4375,1384300,0.007687512985663725,0.0073252406864796615,-0.0025052192066805645,75.10625,74.61015625,0.009568494257355044,1
1996-12-27,45.84654998779297,75.875,76.03125,75.5,75.78125,410400,0.0012371134020618957,0.007687512985663725,0.0073252406864796615,75.271875,74.6171875,0.005087287414473964,0
1996-12-30,45.45001983642578,75.21875,76.125,75.15625,76.125,694100,-0.008649093904448124,0.0012371134020618957,0.007687512985663725,75.346875,74.57734375,0.00689524240314515,0
1996-12-31,44.619197845458984,73.84375,75.375,73.84375,75.28125,1378100,-0.018280016618196893,-0.008649093904448124,0.0012371134020618957,75.184375,74.4671875,0.011185303319450855,1
1997-01-02,44.73250198364258,74.03125,74.375,72.75,74.375,2031900,0.002539145154464739,-0.018280016618196893,-0.008649093904448124,74.95,74.43125,0.010346570138978332,1
1997-01-03,45.374515533447266,75.09375,75.125,74.078125,74.375,2123200,0.014352047277332192,0.002539145154464739,-0.018280016618196893,74.8125,74.43828125,0.012323087772868295,0
1997-01-06,44.97797775268555,74.4375,75.4375,74.3125,75.09375,1374100,-0.008739076154806513,0.014352047277332192,0.002539145154464739,74.525,74.42265625,0.012522486789321979,1
1997-01-07,45.52554702758789,75.34375,75.46875,74.125,74.4375,939000,0.01217464315701089,-0.008739076154806513,0.014352047277332192,74.55,74.47421875,0.0138775275493964,0
1997-01-08,45.1290283203125,74.6875,75.78125,74.6875,75.75,1802200,-0.008710078805474919,0.01217464315701089,-0.008739076154806513,74.71875,74.43828125,0.011021546241780535,1
1997-01-09,45.50666046142578,75.3125,75.875,74.9375,75.0625,1415700,0.008368200836819994,-0.008710078805474919,0.01217464315701089,74.975,74.4515625,0.011353371350044146,1
1997-01-10,45.997623443603516,76.125,76.25,74.25,74.25,2369500,0.010788381742738551,0.008368200836819994,-0.008710078805474919,75.18125,74.53984375,0.01058693119962624,0
1997-01-13,45.931514739990234,76.015625,76.5,75.640625,76.5,1364600,-0.001436781609195359,0.010788381742738551,0.008368200836819994,75.496875,74.684375,0.008983488315302823,1
1997-01-14,46.50742721557617,76.96875,77.390625,76.5,76.6875,2111200,0.012538540596094494,-0.001436781609195359,0.010788381742738551,75.821875,74.8671875,0.009064977312977023,0
1997-01-15,46.39414978027344,76.78125,77.203125,76.375,76.71875,1583900,-0.0024360535931789995,0.012538540596094494,-0.001436781609195359,76.240625,75.0875,0.007014515718138909,1
1997-01-16,46.582984924316406,77.09375,77.296875,76.5,77.03125,1308400,0.0040700040700041296,-0.0024360535931789995,0.012538540596094494,76.596875,75.29453125,0.00684637201589608,1
1997-01-17,46.86620330810547,77.5625,77.75,77.109375,77.203125,1604000,0.006080259424402046,0.0040700040700041296,-0.0024360535931789995,76.884375,75.49609375,0.0060815304311366385,1
1997-01-20,46.92283630371094,77.65625,78.09375,77.46875,77.75,1889900,0.001208702659145855,0.006080259424402046,0.0040700040700041296,77.2125,75.6265625,0.0056130654055383524,1
1997-01-21,47.30049514770508,78.28125,78.546875,77.109375,77.375,2785800,0.008048289738430636,0.001208702659145855,0.006080259424402046,77.475,75.7984375,0.004126149332164617,1
1997-01-22,47.640380859375,78.84375,78.84375,77.875,78.3125,1201600,0.007185628742514938,0.008048289738430636,0.001208702659145855,77.8875,76.0078125,0.002737123280853034,0
1997-01-23,46.979522705078125,77.75,79.6875,76.90625,79.0625,2601100,-0.013872374157748668,0.007185628742514938,0.008048289738430636,78.01875,76.13515625,0.009114758053278027,0
1997-01-24,46.37527084350586,76.75,77.90625,76.75,77.875,2176000,-0.012861736334405127,-0.013872374157748668,0.007185628742514938,77.85625,76.18359375,0.010660127414210598,0
1997-01-27,46.243072509765625,76.53125,77.234375,76.375,76.875,2108500,-0.002850162866449457,-0.012861736334405127,-0.013872374157748668,77.63125,76.21640625,0.010502525241455724,1
1997-01-28,46.37527084350586,76.75,77.84375,76.0,77.625,4376000,0.002858309514087276,-0.002850162866449457,-0.012861736334405127,77.325,76.29296875,0.009346506154674807,1
1997-01-29,46.82844161987305,77.5,77.5,76.59375,76.875,1122700,0.009771986970684043,0.002858309514087276,-0.002850162866449457,77.05625,76.47578125,0.010150919304913611,1
1997-01-30,47.432682037353516,78.5,78.53125,77.40625,77.875,2126300,0.012903225806451646,0.009771986970684043,0.002858309514087276,77.20625,76.69921875,0.010300603534757228,0
1997-01-31,47.376033782958984,78.40625,79.40625,78.375,78.9375,3208100,-0.0011942675159235527,0.012903225806451646,0.009771986970684043,77.5375,76.86484375,0.0068437633634079054,1
1997-02-03,47.51764678955078,78.640625,78.890625,78.359375,78.71875,755000,0.002989238740534139,-0.0011942675159235527,0.012903225806451646,77.959375,77.075,0.00572598049298827,1
1997-02-04,47.81034851074219,79.125,79.203125,78.4375,78.75,654100,0.006159348301211898,0.002989238740534139,-0.0011942675159235527,78.434375,77.2640625,0.005537389059634706,0
1997-02-05,46.913414001464844,77.640625,79.46875,77.125,79.234375,2255400,-0.01875987361769349,0.006159348301211898,0.002989238740534139,78.4625,77.41171875,0.011893753020838534,1
1997-02-06,47.224998474121094,78.15625,78.203125,77.40625,77.78125,2483100,0.0066411752867781,-0.01875987361769349,0.006159348301211898,78.39375,77.55390625,0.010498440977333543,1
1997-02-07,47.86697006225586,79.21875,79.25,77.78125,78.8125,2321000,0.013594562175129887,0.0066411752867781,-0.01875987361769349,78.55625,77.70859375,0.012299873134436494,0
1997-02-10,47.41379928588867,78.46875,79.53125,78.421875,79.25,1670000,-0.009467455621301801,0.013594562175129887,0.0066411752867781,78.521875,77.83125,0.01330177668848225,1
1997-02-11,47.96138000488281,79.375,79.375,78.125,78.78125,1664300,0.011549183592194368,-0.009467455621301801,0.013594562175129887,78.571875,77.9515625,0.014153932790552978,1
1997-02-12,48.641170501708984,80.5,80.640625,79.265625,79.375,2675400,0.014173228346456623,0.011549183592194368,-0.009467455621301801,79.14375,78.1375,0.009829800897948198,1
1997-02-13,49.16987228393555,81.375,81.5625,80.6875,80.8125,1104800,0.010869565217391353,0.014173228346456623,0.011549183592194368,79.7875,78.3515625,0.009940417149982202,0
1997-02-14,49.056583404541016,81.1875,81.46875,80.90625,81.1875,1112900,-0.0023041474654378336,0.010869565217391353,0.014173228346456623,80.18125,78.5328125,0.010297367492688562,1
1997-02-18,49.471988677978516,81.875,81.9375,80.75,81.34375,833100,0.008468052347959887,-0.0023041474654378336,0.010869565217391353,80.8625,78.74375,0.006399519664656144,0
1997-02-19,49.14156723022461,81.328125,82.0,81.15625,81.65625,648100,-0.006679389312977069,0.008468052347959887,-0.0023041474654378336,81.253125,78.89609375,0.008949040714170228,0
1997-02-20,48.546756744384766,80.34375,81.359375,80.15625,81.03125,1193900,-0.012103746397694515,-0.006679389312977069,0.008468052347959887,81.221875,78.97109375,0.009819204481900722,1
1997-02-21,48.56561279296875,80.375,80.765625,80.140625,80.40625,1844400,0.000388953714507867,-0.012103746397694515,-0.006679389312977069,81.021875,79.10234375,0.007719573723675143,1
1997-02-24,49.14156723022461,81.328125,81.375,79.96875,79.96875,787300,0.011858475894245712,0.000388953714507867,-0.012103746397694515,81.05,79.33125,0.010035571385642686,1
1997-02-25,49.17931365966797,81.390625,81.53125,80.875,81.40625,1653900,0.000768491834774343,0.011858475894245712,0.000388953714507867,80.953125,79.57421875,0.009025354308833757,0
1997-02-26,48.69779968261719,80.59375,81.4375,79.625,81.3125,1597800,-0.009790746784411608,0.000768491834774343,0.011858475894245712,80.80625,79.76640625,0.0095911275074845,0
1997-02-27,47.97084426879883,79.390625,80.8125,79.375,80.8125,1813100,-0.014928266770065868,-0.009790746784411608,0.000768491834774343,80.615625,79.8609375,0.010400537409069243,0
1997-02-28,47.8292350769043,79.15625,79.875,79.0625,79.25,2961200,-0.0029521747687463185,-0.014928266770065868,-0.009790746784411608,80.371875,79.89375,0.01028804552377478,1
1997-03-03,48.150211334228516,79.6875,79.75,78.6875,78.75,1210400,0.006711409395973256,-0.0029521747687463185,-0.014928266770065868,80.04375,79.9578125,0.008537025068931422,0
1997-03-04,47.8858528137207,79.25,80.125,79.09375,79.90625,1478700,-0.005490196078431375,0.006711409395973256,-0.0029521747687463185,79.615625,79.98828125,0.008103891668816934,1
1997-03-05,48.69779968261719,80.59375,80.59375,79.453125,79.71875,1254800,0.016955835962145116,-0.005490196078431375,0.006711409395973256,79.615625,80.06171875,0.012188483618033048,0
1997-03-06,48.41455078125,80.125,80.90625,79.875,80.625,1528500,-0.005816207832493259,0.016955835962145116,-0.005490196078431375,79.7625,80.1859375,0.009842822891806843,1
1997-03-07,48.84886169433594,80.84375,81.15625,80.25,80.4375,1859300,0.008970358814352597,-0.005816207832493259,0.016955835962145116,80.1,80.3203125,0.00982315163433438,1
1997-03-10,49.35870361328125,81.6875,81.6875,80.546875,80.9375,1074900,0.010436799381523088,0.008970358814352597,-0.005816207832493259,80.5,80.44375,0.010189436629811427,0
1997-03-11,49.094356536865234,81.25,81.796875,81.25,81.75,624600,-0.005355776587605221,0.010436799381523088,0.008970358814352597,80.9,80.5828125,0.01015492139122017,0
1997-03-12,48.660037994384766,80.53125,81.34375,80.296875,81.3125,1055600,-0.008846153846153837,-0.005355776587605221,0.010436799381523088,80.8875,80.640625,0.00908414158762445,0
1997-03-13,47.904747009277344,79.28125,80.46875,79.0625,80.25,2514100,-0.015521924718665092,-0.008846153846153837,-0.005355776587605221,80.71875,80.5796875,0.011357554744175909,1
1997-03-14,48.150211334228516,79.6875,80.03125,79.25,79.640625,1642700,0.00512416239653124,-0.015521924718665092,-0.008846153846153837,80.4875,80.4953125,0.01052301334632219,1
1997-03-17,48.28237533569336,79.90625,80.03125,78.4375,79.25,3013500,0.002745098039215632,0.00512416239653124,-0.015521924718665092,80.13125,80.43125,0.008457790331448197,0
1997-03-18,47.763126373291016,79.046875,80.109375,78.71875,80.0,1352500,-0.010754790770434064,0.002745098039215632,0.00512416239653124,79.690625,80.28984375,0.008945541812252399,0
1997-03-19,47.60261917114258,78.78125,79.5,78.0625,78.84375,1510000,-0.003360347894840854,-0.010754790770434064,0.002745098039215632,79.340625,80.1625,0.008759462939226604,0
1997-03-20,47.35714340209961,78.375,79.0,77.875,78.75,1808200,-0.005156683855612854,-0.003360347894840854,-0.010754790770434064,79.159375,80.0640625,0.006350940284059206,1
1997-03-21,47.576412200927734,78.4375,78.75,78.34375,78.6875,2810600,0.0007974481658692412,-0.005156683855612854,-0.003360347894840854,78.909375,79.9671875,0.00529712919927602,1
1997-03-24,48.239830017089844,79.53125,79.578125,78.09375,78.5,2145600,0.013944223107569709,0.0007974481658692412,-0.005156683855612854,78.834375,79.87734375,0.00928064758601049,0
1997-03-25,47.7659797668457,78.75,79.96875,78.53125,79.34375,2125800,-0.00982318271119842,0.013944223107569709,0.0007974481658692412,78.775,79.7453125,0.009039712716316383,1
1997-03-26,47.974456787109375,79.09375,79.65625,78.6875,79.0625,1335300,0.00436507936507935,-0.00982318271119842,0.013944223107569709,78.8375,79.6703125,0.009135251392961691,0
1997-03-27,46.70452117919922,77.0,79.375,76.15625,79.375,2898500,-0.026471750296325536,0.00436507936507935,-0.00982318271119842,78.5625,79.55078125,0.015429622153611936,0
1997-03-31,45.718849182128906,75.375,77.125,75.25,76.90625,4270700,-0.02110389610389607,-0.026471750296325536,0.00436507936507935,77.95,79.36171875,0.016959657797705727,1
1997-04-01,46.01264190673828,75.859375,76.1875,75.046875,75.25,3210900,0.00642620232172475,-0.02110389610389607,-0.026471750296325536,77.215625,79.1703125,0.01473533348662539,0
1997-04-02,45.18811798095703,74.5,75.9375,74.4375,75.625,2672700,-0.017919670442842484,0.00642620232172475,-0.02110389610389607,76.365625,78.9328125,0.015240458367146048,1
1997-04-03,45.43455123901367,74.90625,75.125,74.1875,74.4375,2284200,0.005453020134228215,-0.017919670442842484,0.00642620232172475,75.528125,78.6484375,0.015518835110065838,1
1997-04-04,46.00316619873047,75.84375,75.859375,74.15625,74.5,3706700,0.01251564455569465,0.005453020134228215,-0.017919670442842484,75.296875,78.434375,0.015422079245638825,1
